SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
New Construction Plan,Single Family Residential,Plan 8,Sunnyvale,CA,94086,1225100,4,3.5,Sandalwood,1914,,,2,Garage,81,Active,,,,,1209990,,,http://www.redfin.com/CA/Sunnyvale/Sandalwood/Plan-8/home/104232848,DR Horton,Plan-262512,DR Horton,N,Y,37.373049,-122.015794,FALSE
MLS Listing,Single Family Residential,670 E DUANE Ave,SUNNYVALE,CA,94085,998888,4,2,SUNNYVALE,1389,5227,1953,0,,20,Active,,,,,998888,2011-12-02,"420,000",http://www.redfin.com/CA/Sunnyvale/670-E-Duane-Ave-94085/home/1576390,MLSListings Inc. (MLSLI),ML81587069,Realty Champion Inc,N,Y,37.388205,-122.013505,FALSE
MLS Listing,Single Family Residential,1050 Paintbrush Dr,SUNNYVALE,CA,94086,1498000,4,3,SUNNYVALE,2068,7442,1963,2,Garage,54,Active,,,,2016-05-19,1498000,1996-10-09,"313,000",http://www.redfin.com/CA/Sunnyvale/1050-Paintbrush-Dr-94086/home/1328001,MLSListings Inc. (MLSLI),ML81580927,Kurniadi Realty,N,Y,37.359285,-122.004825,FALSE
New Construction Plan,Townhouse,Arques Place - Residence 3A,Sunnyvale,CA,94085,1020000,4,3.5,Arques Place,1795,,,2,Garage,158,Active,,,,,1020000,,,http://www.redfin.com/CA/Sunnyvale/Arques-Place/Arques-Place-Residence-3A/home/102527935,NewHomeFeed,Plan-245793,NewHomeFeed,N,Y,37.382073,-122.017565,FALSE
MLS Listing,Single Family Residential,1355 Norman Dr,SUNNYVALE,CA,94087,1799000,4,2.5,SUNNYVALE,2652,9730,1950,2,Garage,36,Active,2016-06-18,13:00,16:00,2016-06-09,1849000,1997-06-17,"330,000",http://www.redfin.com/CA/Sunnyvale/1355-Norman-Dr-94087/home/1087693,MLSListings Inc. (MLSLI),ML81584337,Bayview Residential Brokerage,N,Y,37.349904,-122.010392,FALSE
MLS Listing,Single Family Residential,973 Bidwell Ave,SUNNYVALE,CA,94086,1595000,4,2,SUNNYVALE,1901,7500,1978,1,Garage,23,Active,,,,,1595000,2000-06-30,"680,000",http://www.redfin.com/CA/Sunnyvale/973-Bidwell-Ave-94086/home/1749084,MLSListings Inc. (MLSLI),ML81586675,Starriver Inc,N,Y,37.3817563,-122.0440267,FALSE
MLS Listing,Single Family Residential,1667 S Wolfe Rd,SUNNYVALE,CA,94087,1300000,4,2,SUNNYVALE,1308,5710,1959,2,Garage,1,Active,2016-06-18,13:30,16:30,,1300000,,,http://www.redfin.com/CA/Sunnyvale/1667-S-Wolfe-Rd-94087/home/1859787,MLSListings Inc. (MLSLI),ML81590157,Coldwell Banker,N,Y,37.339257,-122.014566,FALSE
MLS Listing,Single Family Residential,330 Polaris Ter,SUNNYVALE,CA,94086,1998888,5,3,SUNNYVALE,2421,2603,2016,2,Garage,44,Active,,,,,1998888,,,http://www.redfin.com/CA/SUNNYVALE/330-Polaris-Ter-94086/home/105435505,MLSListings Inc. (MLSLI),ML81582962,"Classic Communities, Inc.",N,Y,37.372781,-122.0342319,FALSE
MLS Listing,Single Family Residential,1460 Kyle Ct,SUNNYVALE,CA,94087,1998888,5,2.5,SUNNYVALE,2288,9021,1961,2,Garage,12,Active,,,,,1998888,2007-08-03,"1,500,500",http://www.redfin.com/CA/Sunnyvale/1460-Kyle-Ct-94087/home/1355160,MLSListings Inc. (MLSLI),ML81588002,Xc'lent Real Estate,N,Y,37.346074,-122.047995,FALSE
MLS Listing,Single Family Residential,1704 Laurentian Way,SUNNYVALE,CA,94087,1998000,5,3,SUNNYVALE,2433,12937,1968,2,Garage,4,Active,,,,,1998000,2011-04-12,"1,300,000",http://www.redfin.com/CA/Sunnyvale/1704-Laurentian-Way-94087/home/1644289,MLSListings Inc. (MLSLI),ML81589489,Today Sothebys International Realty,N,Y,37.337067,-122.0507,FALSE
MLS Listing,Single Family Residential,1650 Kalispell Ct,SUNNYVALE,CA,94087,1988000,4,2.5,SUNNYVALE,1768,9180,1961,3,Garage,11,Active,,,,,1988000,1980-09-05,"129,500",http://www.redfin.com/CA/Sunnyvale/1650-Kalispell-Ct-94087/home/1622304,MLSListings Inc. (MLSLI),ML81588271,Coldwell Banker,N,Y,37.338841,-122.052842,FALSE
MLS Listing,Townhouse,546 Crown Point Ter,SUNNYVALE,CA,94087,1498000,4,3,SUNNYVALE,1829,1459,2014,2,Garage,5,Active,,,,,1498000,,,http://www.redfin.com/CA/Sunnyvale/546-Crown-Point-Ter-94087/home/95957202,MLSListings Inc. (MLSLI),ML81589380,Alain Pinel Realtors,N,Y,37.3677635,-122.0386173,FALSE
MLS Listing,Townhouse,1137 Kassel Ter,SUNNYVALE,CA,94089,1249000,4,3.5,SUNNYVALE,2191,1176,2007,2,Garage,5,Active,,,,,1249000,2007-09-28,"852,500",http://www.redfin.com/CA/Sunnyvale/1137-Kassel-Ter-94089/home/12179461,MLSListings Inc. (MLSLI),ML81589392,Alain Pinel Realtors,N,Y,37.403075,-122.01411,FALSE
MLS Listing,Single Family Residential,784 Duncardine Way,SUNNYVALE,CA,94087,1749000,4,2,SUNNYVALE,1553,6695,1961,1,Garage,5,Active,,,,,1749000,2011-05-20,"910,000",http://www.redfin.com/CA/Sunnyvale/784-Duncardine-Way-94087/home/1061799,MLSListings Inc. (MLSLI),ML81589374,Sereno Group,N,Y,37.34499,-122.019425,FALSE
MLS Listing,Single Family Residential,966 Astoria Dr,SUNNYVALE,CA,94087,1778888,4,2,SUNNYVALE,1371,8398,1955,2,Garage,32,Active,,,,,1698000,2012-07-10,"1,080,000",http://www.redfin.com/CA/Sunnyvale/966-Astoria-Dr-94087/home/1284358,MLSListings Inc. (MLSLI),ML81584905,Intero Real Estate Services,N,Y,37.351394,-122.052969,FALSE
MLS Listing,Single Family Residential,483 Lincoln Ave,SUNNYVALE,CA,94086,1649000,4,3,SUNNYVALE,2413,5401,2014,2,Garage,9,Active,,,,,1649000,1999-12-23,"300,000",http://www.redfin.com/CA/Sunnyvale/483-Lincoln-Ave-94086/home/1773062,MLSListings Inc. (MLSLI),ML81588775,Coldwell Banker,N,Y,37.374481,-122.024628,FALSE
MLS Listing,Single Family Residential,777 Cascade Dr,SUNNYVALE,CA,94087,1895000,4,2.5,SUNNYVALE,2077,7400,1960,2,Garage,11,Active,,,,,1895000,1993-05-06,"418,000",http://www.redfin.com/CA/Sunnyvale/777-Cascade-Dr-94087/home/770164,MLSListings Inc. (MLSLI),ML81588260,Sereno Group,N,Y,37.348446,-122.044254,FALSE
MLS Listing,Townhouse,519 Cape Blanco Ct,SUNNYVALE,CA,94087,1230000,4,2.5,SUNNYVALE,1966,1799,1974,2,Garage,12,Active,,,,,1230000,2010-02-08,"710,000",http://www.redfin.com/CA/Sunnyvale/519-Cape-Blanco-Ct-94087/home/772290,MLSListings Inc. (MLSLI),ML81587795,Keller Williams Realty - Cupertino,N,Y,37.349374,-122.033337,FALSE
MLS Listing,Single Family Residential,1185 S Mary Ave,SUNNYVALE,CA,94087,1550000,4,2,SUNNYVALE,1903,7801,1962,2,Garage,75,Active,,,,2016-06-08,1780000,1993-06-22,"296,000",http://www.redfin.com/CA/Sunnyvale/1185-S-Mary-Ave-94087/home/1376375,MLSListings Inc. (MLSLI),ML81577540,Sereno Group,N,Y,37.356186,-122.050781,FALSE
MLS Listing,Single Family Residential,898 Lois Ave,SUNNYVALE,CA,94087,1499000,4,2,SUNNYVALE,1833,6000,1953,1,Garage,4,Active,,,,,1499000,2009-06-12,"985,000",http://www.redfin.com/CA/Sunnyvale/898-Lois-Ave-94087/home/1392882,MLSListings Inc. (MLSLI),ML81589512,Coldwell Banker,N,Y,37.36425,-122.053389,FALSE
MLS Listing,Single Family Residential,855 Henderson Ave,SUNNYVALE,CA,94086,1399000,4,2,SUNNYVALE,1749,6799,1977,2,Garage,32,Active,,,,2016-06-01,1485000,2001-03-14,"560,000",http://www.redfin.com/CA/Sunnyvale/855-Henderson-Ave-94086/home/1398365,MLSListings Inc. (MLSLI),ML81584878,Assistance Realty,N,Y,37.359585,-122.005312,FALSE
MLS Listing,Single Family Residential,917 Exmoor Way,SUNNYVALE,CA,94087,1488000,5,4,SUNNYVALE,2725,5950,1966,2,Garage,5,Active,,,,,1488000,2012-09-14,"1,070,000",http://www.redfin.com/CA/Sunnyvale/917-Exmoor-Way-94087/home/1493208,MLSListings Inc. (MLSLI),ML81589329,Alain Pinel Realtors,N,Y,37.3442825,-122.0122217,FALSE
MLS Listing,Single Family Residential,312 Polaris Ter,SUNNYVALE,CA,94086,1998888,5,3,SUNNYVALE,2212,2602,2016,2,Garage,37,Active,2016-06-13,13:00,17:00,,1998888,,,http://www.redfin.com/CA/SUNNYVALE/312-Polaris-Ter-94086/home/103947947,MLSListings Inc. (MLSLI),ML81584253,"Classic Communities, Inc.",N,Y,37.372781,-122.0342319,FALSE
MLS Listing,Single Family Residential,1382 Pointe Claire Dr,SUNNYVALE,CA,94087,1659000,4,3,SUNNYVALE,1675,7920,1962,2,Garage,11,Active,,,,,1659000,2010-06-03,"966,000",http://www.redfin.com/CA/Sunnyvale/1382-Pointe-Claire-Dr-94087/home/1183081,MLSListings Inc. (MLSLI),ML81588294,MGM Real Estate,N,Y,37.348886,-122.039439,FALSE
Past Sale,Single Family Residential,1040 Lassen Ter,SUNNYVALE,CA,94086,1428000,4,2.5,SUNNYVALE,2070,3145,2004,2,Garage,,Sold,,,,,1428000,2016-06-03,"1,562,800",http://www.redfin.com/CA/Sunnyvale/1040-Lassen-Ter-94086/home/1485240,MLSListings Inc. (MLSLI),ML81583453,Berkshire Hathaway HomeServices DrysdaleProperties,N,Y,37.378633,-122.0477144,FALSE
Past Sale,Single Family Residential,554 Cypress Ave,SUNNYVALE,CA,94085,1058000,4,3,SUNNYVALE,1881,5048,1952,1,Garage,,Sold,,,,,1058000,2016-05-08,"1,100,000",http://www.redfin.com/CA/Sunnyvale/554-Cypress-Ave-94085/home/1427852,MLSListings Inc. (MLSLI),ML81577614,Coldwell Banker,N,Y,37.388316,-122.017441,FALSE
Past Sale,Single Family Residential,343 N Murphy Ave,SUNNYVALE,CA,94085,1488000,4,3,SUNNYVALE,1934,5201,2016,2,Garage,,Sold,,,,,1488000,2016-05-18,"1,575,000",http://www.redfin.com/CA/Sunnyvale/343-N-Murphy-Ave-94085/home/1513362,MLSListings Inc. (MLSLI),ML81578844,Keller Williams Realty-Silicon Valley,N,Y,37.3856618,-122.027217,FALSE
Past Sale,Single Family Residential,1196 E Vanderbilt Ct,SUNNYVALE,CA,94087,1888800,4,5,SUNNYVALE,2780,7300,1960,2,Garage,,Sold,,,,2016-03-14,1998800,2016-04-27,"1,852,000",http://www.redfin.com/CA/Sunnyvale/1196-Vanderbilt-Ct-E-94087/home/1278170,MLSListings Inc. (MLSLI),ML81549346,WePro Real Estate Services,N,Y,37.354498,-122.039298,FALSE
Past Sale,Single Family Residential,1339 Poplar Ave,SUNNYVALE,CA,94087,1375000,5,3,SUNNYVALE,2114,9374,1952,2,Garage,,Sold,,,,,1375000,2016-04-20,"1,410,000",http://www.redfin.com/CA/Sunnyvale/1339-Poplar-Ave-94087/home/761844,MLSListings Inc. (MLSLI),ML81564749,"Almer Consulting Services, Inc",N,Y,37.3506972,-122.0083106,FALSE
Past Sale,Single Family Residential,1356 Drysdale Dr,SUNNYVALE,CA,94087,2338000,5,3.5,SUNNYVALE,3100,8300,2016,2,Garage,,Sold,,,,,2338000,2016-05-09,"2,650,000",http://www.redfin.com/CA/Sunnyvale/1356-Drysdale-Dr-94087/home/52911019,MLSListings Inc. (MLSLI),ML81578786,Coldwell Banker,N,Y,37.3506221,-122.0566385,FALSE
Past Sale,Single Family Residential,1097 Enderby Way,SUNNYVALE,CA,94087,1850000,4,3,SUNNYVALE,2060,12992,1958,2,Garage,,Sold,,,,,1850000,2016-05-17,"1,950,000",http://www.redfin.com/CA/Sunnyvale/1097-Enderby-Way-94087/home/597413,MLSListings Inc. (MLSLI),ML81579904,Coldwell Banker,N,Y,37.3464699,-122.05876,FALSE
Past Sale,Single Family Residential,1161 Sesame Dr,SUNNYVALE,CA,94087,1699000,4,2,SUNNYVALE,1660,8228,1959,1,Garage,,Sold,,,,,1699000,2016-05-25,"1,715,000",http://www.redfin.com/CA/Sunnyvale/1161-Sesame-Dr-94087/home/1009947,MLSListings Inc. (MLSLI),ML81579890,Sereno Group,N,Y,37.3558724,-122.0387765,FALSE
Past Sale,Single Family Residential,1678 Francolin Ter,SUNNYVALE,CA,94087,1638888,4,3,SUNNYVALE,1709,3249,2007,2,Garage,,Sold,,,,,1638888,2016-05-03,"1,690,000",http://www.redfin.com/CA/Sunnyvale/1678-Francolin-Ter-94087/home/12178926,MLSListings Inc. (MLSLI),ML81565517,Keller Williams Realty - Cupertino,N,Y,37.33815,-122.02221,FALSE
Past Sale,Single Family Residential,934 W Olive Ave,SUNNYVALE,CA,94086,1599000,4,2.5,SUNNYVALE,1933,5985,1978,2,Garage,,Sold,,,,,1599000,2016-04-19,"1,610,000",http://www.redfin.com/CA/Sunnyvale/934-W-Olive-Ave-94086/home/1627736,MLSListings Inc. (MLSLI),ML81562922,Jade Fountain Realty,N,Y,37.372143,-122.045783,FALSE
Past Sale,Single Family Residential,375 S Fair Oaks Ave,SUNNYVALE,CA,94086,1299888,4,2,SUNNYVALE,1600,5776,1948,1,Garage,,Sold,,,,,1299888,2016-05-26,"1,380,000",http://www.redfin.com/CA/Sunnyvale/375-S-Fair-Oaks-Ave-94086/home/1509045,MLSListings Inc. (MLSLI),ML81582209,CSR Real Estate Services,N,Y,37.3714609,-122.022107,FALSE
Past Sale,Single Family Residential,334 Polaris Ter,SUNNYVALE,CA,94086,2258888,5,2,SUNNYVALE,2212,3358,2015,2,Garage,,Sold,,,,,2258888,2016-05-24,"2,173,232",http://www.redfin.com/CA/SUNNYVALE/334-Polaris-Ter-94086/home/103947945,MLSListings Inc. (MLSLI),ML81562223,"Classic Communities, Inc.",N,Y,37.372781,-122.0342319,FALSE
Past Sale,Single Family Residential,788 Grape Ave,SUNNYVALE,CA,94087,1768000,5,3,SUNNYVALE,2345,6198,1955,2,Garage,,Sold,,,,,1768000,2016-05-25,"1,968,000",http://www.redfin.com/CA/Sunnyvale/788-Grape-Ave-94087/home/1392894,MLSListings Inc. (MLSLI),ML81579125,Coldwell Banker,N,Y,37.3692364,-122.0541232,FALSE
Past Sale,Single Family Residential,842 Hanover Ave,SUNNYVALE,CA,94087,1868000,4,2.5,SUNNYVALE,1947,7400,1962,2,Garage,,Sold,,,,,1868000,2016-04-25,"1,868,000",http://www.redfin.com/CA/Sunnyvale/842-Hanover-Ave-94087/home/880173,MLSListings Inc. (MLSLI),ML81566541,Keller Williams Realty - Cupertino,N,Y,37.3647319,-122.044169,FALSE
Past Sale,Single Family Residential,1573 Bedford Ave,SUNNYVALE,CA,94087,1988000,4,2,SUNNYVALE,2110,8500,1957,2,Garage,,Sold,,,,,1988000,2016-05-05,"2,300,000",http://www.redfin.com/CA/Sunnyvale/1573-Bedford-Ave-94087/home/768643,MLSListings Inc. (MLSLI),ML81577332,Sereno Group,N,Y,37.3420694,-122.0624776,FALSE
Past Sale,Single Family Residential,1656 Edmonton Ave,SUNNYVALE,CA,94087,1848000,4,2,SUNNYVALE,1890,7992,1958,2,Garage,,Sold,,,,,1848000,2016-04-29,"1,850,000",http://www.redfin.com/CA/Sunnyvale/1656-Edmonton-Ave-94087/home/995916,MLSListings Inc. (MLSLI),ML81565090,Sereno Group,N,Y,37.338954,-122.055626,FALSE
Past Sale,Single Family Residential,1121 Lafayette Dr,SUNNYVALE,CA,94087,1650000,6,3,SUNNYVALE,2316,5998,1954,2,,,Sold,,,,,1650000,2016-03-22,"1,770,000",http://www.redfin.com/CA/Sunnyvale/1121-Lafayette-Dr-94087/home/883129,MLSListings Inc. (MLSLI),ML81550000,RE/MAX Real Estate Services,N,Y,37.363542,-122.057424,FALSE
Past Sale,Single Family Residential,439 S Sunnyvale Ave,SUNNYVALE,CA,94086,1350000,4,3,SUNNYVALE,1628,2910,2015,2,Garage,,Sold,,,,,1350000,2016-04-01,"1,350,000",http://www.redfin.com/CA/Sunnyvale/439-S-Sunnyvale-Ave-94086/home/104310229,MLSListings Inc. (MLSLI),ML81578079,Intero Real Estate Services,N,Y,37.3718627,-122.0306855,FALSE
Past Sale,Multi-Family (2-4 Unit),331-333 Kenmore Ave,SUNNYVALE,CA,94086,1138000,4,,SUNNYVALE,1468,6160,1948,2,Garage,,Sold,,,,,1138000,2016-04-04,"1,307,000",http://www.redfin.com/CA/Sunnyvale/333-Kenmore-Ave-94086/home/104223301,MLSListings Inc. (MLSLI),ML81566236,Century 21 M&M and Associates,N,Y,37.3725828,-122.023477,FALSE
Past Sale,Single Family Residential,1360 Bobolink Cir,SUNNYVALE,CA,94087,1675000,4,2,SUNNYVALE,2270,6825,1959,2,Garage,,Sold,,,,,1675000,2016-03-30,"1,903,000",http://www.redfin.com/CA/Sunnyvale/1360-Bobolink-Cir-94087/home/1530864,MLSListings Inc. (MLSLI),ML81561539,KW Bay Area Estates,N,Y,37.350172,-122.028422,FALSE
Past Sale,Single Family Residential,932 Mackenzie Dr,SUNNYVALE,CA,94087,1998000,5,2.5,SUNNYVALE,2333,9100,1968,2,Garage,,Sold,,,,,1998000,2016-03-02,"2,250,000",http://www.redfin.com/CA/Sunnyvale/932-Mackenzie-Dr-94087/home/1183180,MLSListings Inc. (MLSLI),ML81547630,Sereno Group,N,Y,37.336767,-122.05223,FALSE
Past Sale,Single Family Residential,980 Honfleur Ct,SUNNYVALE,CA,94087,1850000,4,2.5,SUNNYVALE,1788,9266,1961,2,Garage,,Sold,,,,,1850000,2016-03-28,"1,850,000",http://www.redfin.com/CA/Sunnyvale/980-Honfleur-Ct-94087/home/770255,MLSListings Inc. (MLSLI),ML81577221,Asante Real Estate- Mountain View,N,Y,37.340088,-122.054071,FALSE
Past Sale,Single Family Residential,915 Arrowrock Pl,SUNNYVALE,CA,94087,1988888,4,2,SUNNYVALE,2852,11500,1956,2,Garage,,Sold,,,,,1988888,2016-03-28,"2,325,000",http://www.redfin.com/CA/Sunnyvale/915-Arrowrock-Pl-94087/home/1777363,MLSListings Inc. (MLSLI),ML81550024,Coldwell Banker,N,Y,37.350235,-122.05264,FALSE
Past Sale,Single Family Residential,1414 S Mary Ave,SUNNYVALE,CA,94087,1878000,5,4,SUNNYVALE,2824,7919,1961,2,Garage,,Sold,,,,,1878000,2016-03-30,"2,080,000",http://www.redfin.com/CA/Sunnyvale/1414-S-Mary-Ave-94087/home/769584,MLSListings Inc. (MLSLI),ML81563184,Coldwell Banker,N,Y,37.347482,-122.049657,FALSE
Past Sale,Single Family Residential,1541 Nuthatch Ln,SUNNYVALE,CA,94087,1495000,4,2,SUNNYVALE,1664,6000,1963,2,Garage,,Sold,,,,2016-03-11,1549888,2016-04-14,"1,495,000",http://www.redfin.com/CA/Sunnyvale/1541-Nuthatch-Ln-94087/home/762879,MLSListings Inc. (MLSLI),ML81551040,Intero Real Estate Services,N,Y,37.343134,-122.011204,FALSE
Past Sale,Single Family Residential,982 Durlane Ct,SUNNYVALE,CA,94087,1348000,4,2,SUNNYVALE,1421,6891,1959,2,Garage,,Sold,,,,,1348000,2016-04-21,"1,600,000",http://www.redfin.com/CA/Sunnyvale/982-Durlane-Ct-94087/home/761433,MLSListings Inc. (MLSLI),ML81564359,Intero Real Estate Services,N,Y,37.343576,-122.008371,FALSE
Past Sale,Townhouse,242 Peppermint Tree Ter #2,SUNNYVALE,CA,94086,988000,4,3.5,SUNNYVALE,1586,2178,2008,2,Garage,,Sold,,,,,988000,2016-04-26,"1,150,888",http://www.redfin.com/CA/Sunnyvale/242-Peppermint-Tree-Ter-94086/unit-2/home/16901158,MLSListings Inc. (MLSLI),ML81565453,Realty One Group - World Properties,N,Y,37.3709927,-122.012649,FALSE
Past Sale,Single Family Residential,141 Carlow Ct,SUNNYVALE,CA,94087,1675000,5,3,SUNNYVALE,2175,7575,1965,2,Garage,,Sold,,,,,1675000,2016-04-22,"1,860,000",http://www.redfin.com/CA/Sunnyvale/141-Carlow-Ct-94087/home/1814956,MLSListings Inc. (MLSLI),ML81565513,Intero Real Estate Services,N,Y,37.348491,-122.030822,FALSE
Past Sale,Single Family Residential,1321 Arleen Ave,SUNNYVALE,CA,94087,1988000,4,3,SUNNYVALE,2690,8712,2016,2,Garage,,Sold,,,,,1988000,2016-04-29,"2,405,000",http://www.redfin.com/CA/Sunnyvale/1321-Arleen-Ave-94087/home/1615076,MLSListings Inc. (MLSLI),ML81566497,Sereno Group,N,Y,37.351311,-122.019406,FALSE
Past Sale,Single Family Residential,414 Flora Vista Ave,SUNNYVALE,CA,94086,1649000,4,2.5,SUNNYVALE,2049,5344,2012,2,Garage,,Sold,,,,2016-03-23,1749000,2016-04-29,"1,700,000",http://www.redfin.com/CA/Sunnyvale/414-Flora-Vista-Ave-94086/home/40509413,MLSListings Inc. (MLSLI),ML81562899,Coldwell Banker,N,Y,37.3714344,-122.0284488,FALSE
Past Sale,Townhouse,940 E Duane Ave,SUNNYVALE,CA,94085,1099000,4,3.5,SUNNYVALE,1882,871,2011,2,Garage,,Sold,,,,,1099000,2016-04-27,"1,108,000",http://www.redfin.com/CA/Sunnyvale/940-E-Duane-Ave-94085/home/41395973,MLSListings Inc. (MLSLI),ML81564350,"Imax Realty & Mortgage, Inc",N,Y,37.3883262,-122.0038133,FALSE
Past Sale,Single Family Residential,411 Central Ave,SUNNYVALE,CA,94086,1349000,4,2,SUNNYVALE,1526,5427,1943,4,Garage,,Sold,,,,,1349000,2016-04-27,"1,350,000",http://www.redfin.com/CA/Sunnyvale/411-Central-Ave-94086/home/1786241,MLSListings Inc. (MLSLI),ML81566144,Starriver Inc,N,Y,37.371544,-122.024947,FALSE
Past Sale,Single Family Residential,1341 Spoonbill Way,SUNNYVALE,CA,94087,1599000,4,2,SUNNYVALE,1794,5928,1973,2,Garage,,Sold,,,,,1599000,2016-05-02,"1,510,000",http://www.redfin.com/CA/Sunnyvale/1341-Spoonbill-Way-94087/home/1438182,MLSListings Inc. (MLSLI),ML81565105,Sereno Group,N,Y,37.350503,-122.003728,FALSE
Past Sale,Single Family Residential,1493 Chickadee Ct,SUNNYVALE,CA,94087,1098000,4,2,SUNNYVALE,1701,6534,1971,2,Garage,,Sold,,,,,1098000,2016-05-13,"1,410,000",http://www.redfin.com/CA/Sunnyvale/1493-Chickadee-Ct-94087/home/1226089,MLSListings Inc. (MLSLI),ML81581185,Wilbur Properties,N,Y,37.345007,-122.028498,FALSE
Past Sale,Single Family Residential,983 Lakedale Way,SUNNYVALE,CA,94089,1149000,4,3,SUNNYVALE,2100,5936,1959,2,Garage,,Sold,,,,,1149000,2016-05-13,"1,160,000",http://www.redfin.com/CA/Sunnyvale/983-Lakedale-Way-94089/home/588115,MLSListings Inc. (MLSLI),ML81578848,Sereno Group,N,Y,37.398334,-121.998271,FALSE
Past Sale,Single Family Residential,774 Starbush Dr,SUNNYVALE,CA,94086,1398000,5,2.5,SUNNYVALE,2376,6198,1974,2,Garage,,Sold,,,,,1398000,2016-05-16,"1,750,000",http://www.redfin.com/CA/Sunnyvale/774-Starbush-Dr-94086/home/669347,MLSListings Inc. (MLSLI),ML81578856,Intero Real Estate Services,N,Y,37.362723,-122.002845,FALSE
