SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Condo/Coop,986 Kiely Blvd Unit D,SANTA CLARA,CA,95051,447888,2,1.0,SANTA CLARA,882,923,1971,0,,,Sold,,,,,447888,2016-02-17,520000,http://www.redfin.com/CA/Santa-Clara/986-Kiely-Blvd-95051/unit-D/home/738750,MLSListings Inc. (MLSLI),ML81547875,Realty World Villa California,N,Y,37.343642,-121.978435,false
Past Sale,Condo/Coop,2601 Cortez Dr Unit 3103,Santa Clara,CA,95051,,2,1.0,95051,712,,1972,,,,,,,,,,2016-02-26,460000,http://www.redfin.com/CA/Santa-Clara/2601-Cortez-Dr-95051/unit-3103/home/12181304,,,,N,Y,37.3689816,-121.9747624,
Past Sale,Condo/Coop,2601 Cortez Dr #3110,SANTA CLARA,CA,95051,455000,2,1.0,SANTA CLARA,712,908,1972,0,,,Sold,,,,,455000,2016-03-04,475000,http://www.redfin.com/CA/Santa-Clara/2601-Cortez-Dr-95051/unit-3110/home/12181305,MLSListings Inc. (MLSLI),ML81549664,Altas Realty,N,Y,37.3689816,-121.9747624,false
Past Sale,Condo/Coop,1400 Bowe Ave #1310,SANTA CLARA,CA,95051,649000,2,2.0,SANTA CLARA,1062,1258,1986,1,Garage,,Sold,,,,,649000,2016-03-03,690000,http://www.redfin.com/CA/Santa-Clara/1400-Bowe-Ave-95051/unit-1310/home/1672721,MLSListings Inc. (MLSLI),ML81548103,Intero Real Estate Services,N,Y,37.3497134,-121.9747449,false
Past Sale,Condo/Coop,1400 Bowe Ave Apt 804,Santa Clara,CA,95051,,2,2.0,95051,1062,,1984,,,,,,,,,,2016-03-22,600000,http://www.redfin.com/CA/Santa-Clara/1400-Bowe-Ave-95051/unit-804/home/1182131,,,,N,Y,37.3497134,-121.9747449,
Past Sale,Townhouse,149 Kiely Blvd,SANTA CLARA,CA,95051,875000,2,2.5,SANTA CLARA,1300,,1976,2,Garage,,Sold,,,,,875000,2016-03-18,875000,http://www.redfin.com/CA/Santa-Clara/149-Kiely-Blvd-95051/home/741113,MLSListings Inc. (MLSLI),ML81550468,First Metro Investments,N,Y,37.325513,-121.974286,false
Past Sale,Condo/Coop,2250 Monroe St Apt 269,Santa Clara,CA,95050,,2,2.0,95050,913,,1987,,,,,,,,,,2016-02-11,285000,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-269/home/1618557,,,,N,Y,37.3620091,-121.9637889,
Past Sale,Townhouse,2456 Rebecca Lynn Way,SANTA CLARA,CA,95050,749000,2,2.5,SANTA CLARA,1459,1248,1984,2,Garage,,Sold,,,,,749000,2016-03-28,861000,http://www.redfin.com/CA/Santa-Clara/2456-Rebecca-Lynn-Way-95050/home/743391,MLSListings Inc. (MLSLI),ML81564289,Intero Real Estate Services,N,Y,37.3342985,-121.965908,false
Past Sale,Condo/Coop,2175 Rancho Mccormick Blvd,SANTA CLARA,CA,95050,710000,2,2.0,SANTA CLARA,1475,1751,1984,2,Garage,,Sold,,,,,710000,2016-04-04,781000,http://www.redfin.com/CA/Santa-Clara/2175-Rancho-McCormick-Blvd-95050/home/1229560,MLSListings Inc. (MLSLI),ML81562062,Referral Realty,N,Y,37.3602149,-121.962331,false
Past Sale,Condo/Coop,2250 Monroe St #394,SANTA CLARA,CA,95050,538000,2,2.0,SANTA CLARA,946,945,1987,0,,,Sold,,,,,538000,2016-04-01,615000,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-394/home/1081468,MLSListings Inc. (MLSLI),ML81561872,"Comax Realty, Inc.",N,Y,37.3620091,-121.9637889,false
Past Sale,Condo/Coop,2250 Monroe St #216,SANTA CLARA,CA,95050,568888,2,2.0,SANTA CLARA,913,914,1987,50,,,Sold,,,,,568888,2016-04-14,619500,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-216/home/766180,MLSListings Inc. (MLSLI),ML81561552,CSR Real Estate Services,N,Y,37.3620091,-121.9637889,false
Past Sale,Condo/Coop,225 Kiely Blvd Unit B,SANTA CLARA,CA,95051,649000,2,2.0,SANTA CLARA,1012,7000,1971,0,,,Sold,,,,,649000,2016-01-29,680000,http://www.redfin.com/CA/Santa-Clara/225-Kiely-Blvd-95051/unit-B/home/1082943,MLSListings Inc. (MLSLI),ML81545292,Intero Real Estate Services,N,Y,37.3272229,-121.974007,false
Past Sale,Condo/Coop,946 Kiely Blvd,Santa Clara,CA,95051,,2,2.0,95051,956,,1971,,,,,,,,,,2016-01-15,505000,http://www.redfin.com/CA/Santa-Clara/946-Kiely-Blvd-95051/home/1686909,,,,N,Y,37.3429519,-121.979747,
Past Sale,Condo/Coop,2930 Via Torino Pl (Unable to map),SANTA CLARA,CA,95051,982990,2,3.0,SANTA CLARA,1723,,2015,2,Garage,,Sold,,,,2015-10-21,989880,2015-12-23,978990,http://www.redfin.com/CA/Santa-Clara/2930-Via-Torino-Pl-95051/home/101620392,MLSListings Inc. (MLSLI),ML81517775,D R Horton America's Builder,N,Y,,,false
Past Sale,Condo/Coop,2250 Monroe St #314,SANTA CLARA,CA,95050,579000,2,2.0,SANTA CLARA,946,945,1987,30,,,Sold,,,,,579000,2016-07-22,575000,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-314/home/687111,MLSListings Inc. (MLSLI),ML81592891,Pacificwide Real Estate & Mortgage,N,Y,37.3620091,-121.9637889,false
Past Sale,Townhouse,2072 Holly Branch Ct,SANTA CLARA,CA,95050,639950,2,1.5,SANTA CLARA,1256,1751,1984,2,Garage,,Sold,,,,,639950,2016-07-21,700000,http://www.redfin.com/CA/Santa-Clara/2072-Holly-Branch-Ct-95050/home/1058763,MLSListings Inc. (MLSLI),ML81591115,Intero Real Estate Services,N,Y,37.359768,-121.964756,false
Past Sale,Condo/Coop,2580 Homestead Rd #7103,SANTA CLARA,CA,95051,620000,2,1.5,SANTA CLARA,984,984,2007,0,,,Sold,,,,2016-06-21,640000,2016-07-27,615000,http://www.redfin.com/CA/Santa-Clara/2580-Homestead-Rd-95051/unit-7103/home/12402649,MLSListings Inc. (MLSLI),ML81588225,Catarra Real Estate Inc.,N,Y,37.3397753,-121.9715281,false
Past Sale,Condo/Coop,1400 Bowe Ave Apt 306,Santa Clara,CA,95051,,2,2.0,95051,1062,,1984,,,,,,,,,,2016-07-21,204500,http://www.redfin.com/CA/Santa-Clara/1400-Bowe-Ave-95051/unit-306/home/1199417,,,,N,Y,37.3497134,-121.9747449,
Past Sale,Condo/Coop,2931 Via Roma Pl Unit 21,Santa Clara,CA,95051,,2,2.5,95051,1401,,2015,,,,,,,,,,2016-07-26,405000,http://www.redfin.com/CA/Santa-Clara/2931-Via-Roma-Pl-95051/unit-21/home/108510979,,,,N,Y,37.3423996,-121.979014,
Past Sale,Condo/Coop,120 Saratoga Ave #114,SANTA CLARA,CA,95051,599000,2,2.0,SANTA CLARA,1137,1260,1969,0,,,Sold,,,,,599000,2016-06-30,621000,http://www.redfin.com/CA/Santa-Clara/120-Saratoga-Ave-95051/unit-114/home/1083079,MLSListings Inc. (MLSLI),ML81584701,Coldwell Banker,N,Y,37.325897,-121.969695,false
Past Sale,Condo/Coop,2250 Monroe St #261,SANTA CLARA,CA,95050,529000,2,1.0,SANTA CLARA,858,858,1987,0,,,Sold,,,,,529000,2016-07-11,550000,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-261/home/1652600,MLSListings Inc. (MLSLI),ML81588756,Alain Pinel Realtors,N,Y,37.3620091,-121.9637889,false
Past Sale,Townhouse,3037-B Kaiser Dr # B Unit 3037-B,SANTA CLARA,CA,95051,529000,2,1.5,SANTA CLARA,1097,,1980,0,,,Sold,,,,,529000,2016-03-17,530000,http://www.redfin.com/CA/Santa-Clara/3037-Kaiser-Dr-95051/unit-3037-B/home/103849217,MLSListings Inc. (MLSLI),ML81550866,Century 21-Hallmark,N,Y,37.3435578,-121.9821582,false
Past Sale,Townhouse,3001 Kaiser Dr Unit A,SANTA CLARA,CA,95051,529000,2,1.5,SANTA CLARA,992,528,1971,1,Garage,,Sold,,,,,529000,2016-07-29,530000,http://www.redfin.com/CA/Santa-Clara/3001-Kaiser-Dr-95051/unit-A/home/1765916,MLSListings Inc. (MLSLI),ML81588243,Prima Investment Group Inc.,N,Y,37.342083,-121.9811584,false
Past Sale,Townhouse,895 Quince Ave #15,SANTA CLARA,CA,95051,825000,2,2.5,SANTA CLARA,1557,1600,1985,2,Garage,,Sold,,,,,778000,2016-07-08,825000,http://www.redfin.com/CA/Santa-Clara/895-Quince-Ave-95051/unit-15/home/1442184,MLSListings Inc. (MLSLI),ML81521716,Realty World-Blue Property Group,N,Y,37.3411558,-121.9860686,false
Past Sale,Condo/Coop,2955 Via Roma Pl #41,SANTA CLARA,CA,95050,898880,2,2.5,SANTA CLARA,1401,,2015,2,Garage,,Sold,,,,2015-11-27,1115000,2016-01-21,889880,http://www.redfin.com/CA/Santa-Clara/2955-Via-Roma-Pl-95051/unit-41/home/102086311,MLSListings Inc. (MLSLI),ML81533444,D R Horton America's Builder,N,Y,37.3421908,-121.9790155,false
Past Sale,Condo/Coop,2600 Cortez Dr Unit 8104,Santa Clara,CA,95051,,2,1.0,95051,712,,1972,,,,,,,,,,2016-01-22,455000,http://www.redfin.com/CA/Santa-Clara/2600-Cortez-Dr-95051/unit-8104/home/12179684,,,,N,Y,37.36867,-121.974955,
Past Sale,Condo/Coop,1400 Bowe Ave Apt 312,Santa Clara,CA,95051,,2,2.0,95051,1062,,1984,,,,,,,,,,2016-01-08,650000,http://www.redfin.com/CA/Santa-Clara/1400-Bowe-Ave-95051/unit-312/home/1837189,,,,N,Y,37.3497134,-121.9747449,
Past Sale,Condo/Coop,3715 Terstena Pl #307,SANTA CLARA,CA,95051,690000,2,2.0,SANTA CLARA,1456,1456,1982,1,Garage,,Sold,,,,2016-01-25,780000,2016-03-07,690000,http://www.redfin.com/CA/Santa-Clara/3715-Terstena-Pl-95051/unit-307/home/670801,MLSListings Inc. (MLSLI),ML81514345,"Morgan Lane, Inc",N,Y,37.357957,-121.998826,false
Past Sale,Condo/Coop,1906 Magdalena Cir #52,SANTA CLARA,CA,95051,575000,2,1.0,SANTA CLARA,920,871,1986,1,Garage,,Sold,,,,,575000,2015-10-02,600000,http://www.redfin.com/CA/Santa-Clara/1906-Magdalena-Cir-95051/unit-52/home/669429,MLSListings Inc. (MLSLI),ML81513873,Mainstream Real Estate Group Inc.,N,Y,37.3574853,-121.9991973,false
Past Sale,Condo/Coop,1093 Alta Mira Unit A,SANTA CLARA,CA,95051,488000,2,2.0,SANTA CLARA,1067,,1971,0,,,Sold,,,,,488000,2015-09-24,600000,http://www.redfin.com/CA/Santa-Clara/1093-Alta-Mira-Dr-95051/unit-A/home/1085767,MLSListings Inc. (MLSLI),ML81516150,Intero Real Estate Services,N,Y,37.346455,-121.994183,false
Past Sale,Condo/Coop,835 Bing Dr #31,SANTA CLARA,CA,95051,425000,2,2.0,SANTA CLARA,1008,1073,1973,1,Garage,,Sold,,,,,425000,2015-11-09,525000,http://www.redfin.com/CA/Santa-Clara/835-Bing-Dr-95051/unit-31/home/1249250,MLSListings Inc. (MLSLI),ML81519793,CSR Real Estate Services,N,Y,37.338935,-121.9927074,false
Past Sale,Townhouse,831 Pomeroy Ave #5,SANTA CLARA,CA,95051,529000,2,1.5,SANTA CLARA,954,500,1964,1,,,Sold,,,,,529000,2015-12-11,570000,http://www.redfin.com/CA/Santa-Clara/831-Pomeroy-Ave-95051/unit-5/home/845512,MLSListings Inc. (MLSLI),ML81521313,Intero Real Estate Services,N,Y,37.338553,-121.9871,false
Past Sale,Condo/Coop,4691 Albany Cir Apt 108,San Jose,CA,95129,,2,2.0,95129,1070,,1982,,,,,,,,,,2015-12-16,570000,http://www.redfin.com/CA/San-Jose/4691-Albany-Cir-95129/unit-108/home/745131,,,,N,Y,37.3225707,-121.9867668,
Past Sale,Condo/Coop,4691 Albany Cir #128,SAN JOSE,CA,95129,698000,2,2.0,SAN JOSE,1350,1800,1982,2,Garage,,Sold,,,,,698000,2015-12-22,670000,http://www.redfin.com/CA/San-Jose/4691-Albany-Cir-95129/unit-128/home/882405,MLSListings Inc. (MLSLI),ML81521391,Keller Williams Palo Alto,N,Y,37.3225707,-121.9867668,false
Past Sale,Condo/Coop,1400 Bowe Ave #610,SANTA CLARA,CA,95051,529000,2,2.0,SANTA CLARA,1062,,1984,0,,,Sold,,,,,529000,2015-09-14,609000,http://www.redfin.com/CA/Santa-Clara/1400-Bowe-Ave-95051/unit-610/home/610163,MLSListings Inc. (MLSLI),ML81498242,RE/MAX Gold Placerville,N,Y,37.3497134,-121.9747449,false
Past Sale,Condo/Coop,1400 Bowe Ave #1609,SANTA CLARA,CA,95051,599000,2,2.0,SANTA CLARA,1062,1307,1986,1,Garage,,Sold,,,,,599000,2015-09-18,650000,http://www.redfin.com/CA/Santa-Clara/1400-Bowe-Ave-95051/unit-1609/home/1686749,MLSListings Inc. (MLSLI),ML81500198,Intero Real Estate Services,N,Y,37.3497134,-121.9747449,false
Past Sale,Condo/Coop,1400 Bowe Ave #601,SANTA CLARA,CA,95051,599000,2,2.0,SANTA CLARA,1062,,1984,1,Garage,,Sold,,,,,599000,2015-11-24,655000,http://www.redfin.com/CA/Santa-Clara/1400-Bowe-Ave-95051/unit-601/home/735300,MLSListings Inc. (MLSLI),ML81518205,Alain Pinel Realtors,N,Y,37.3497134,-121.9747449,false
Past Sale,Condo/Coop,1400 Bowe Ave #307,SANTA CLARA,CA,95051,625000,2,2.0,SANTA CLARA,1062,,1984,1,Garage,,Sold,,,,,625000,2015-11-19,650000,http://www.redfin.com/CA/Santa-Clara/1400-Bowe-Ave-95051/unit-307/home/740932,MLSListings Inc. (MLSLI),ML81517423,Intero Real Estate Services,N,Y,37.3497134,-121.9747449,false
Past Sale,Condo/Coop,151 Buckingham Dr #233,SANTA CLARA,CA,95051,530000,2,2.0,SANTA CLARA,1028,1118,1969,0,,,Sold,,,,,530000,2015-11-28,525000,http://www.redfin.com/CA/Santa-Clara/151-Buckingham-Dr-95051/unit-233/home/691836,MLSListings Inc. (MLSLI),ML81519089,Midtown Realty,N,Y,37.326622,-121.971376,false
Past Sale,Condo/Coop,1400 Bowe Ave #1709,SANTA CLARA,CA,95051,625000,2,2.0,SANTA CLARA,1062,1307,1986,0,,,Sold,,,,,625000,2015-12-04,665000,http://www.redfin.com/CA/Santa-Clara/1400-Bowe-Ave-95051/unit-1709/home/1765648,MLSListings Inc. (MLSLI),ML81520985,Intero Real Estate Services,N,Y,37.3497134,-121.9747449,false
Past Sale,Condo/Coop,1400 Bowe Ave #1303,SANTA CLARA,CA,95051,579000,2,2.0,SANTA CLARA,1062,1307,1986,0,,,Sold,,,,,579000,2015-12-10,640000,http://www.redfin.com/CA/Santa-Clara/1400-Bowe-Ave-95051/unit-1303/home/1181982,MLSListings Inc. (MLSLI),ML81518592,RE/MAX Gold Placerville,N,Y,37.3497134,-121.9747449,false
Past Sale,Townhouse,2488 Golf Links Cir,SANTA CLARA,CA,95050,965000,2,2.0,SANTA CLARA,1718,3248,1979,2,Garage,,Sold,,,,,965000,2015-10-16,970000,http://www.redfin.com/CA/Santa-Clara/2488-Golf-Links-Cir-95050/home/1566143,MLSListings Inc. (MLSLI),ML81513634,RE/MAX Real Estate Services,N,Y,37.332053,-121.965683,false
Past Sale,Condo/Coop,2250 Monroe St #267,SANTA CLARA,CA,95050,499000,2,1.0,SANTA CLARA,858,858,1987,1,Garage,,Sold,,,,,499000,2015-11-17,520000,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-267/home/686995,MLSListings Inc. (MLSLI),ML81517059,Intero Real Estate Services,N,Y,37.3620091,-121.9637889,false
Past Sale,Condo/Coop,984 Kiely Blvd Unit D,SANTA CLARA,CA,95051,448888,2,1.0,SANTA CLARA,882,,1971,0,,,Sold,,,,,448888,2015-12-04,466000,http://www.redfin.com/CA/Santa-Clara/984-Kiely-Blvd-95051/unit-D/home/1119171,MLSListings Inc. (MLSLI),ML81517891,Realty World RFP Realty,N,Y,37.343639,-121.978637,false
Past Sale,Single Family Residential,2911 Humbolt Ave,SANTA CLARA,CA,95051,829000,2,1.0,SANTA CLARA,842,9250,1951,2,Garage,,Sold,,,,,829000,2015-12-27,875000,http://www.redfin.com/CA/Santa-Clara/2911-Humbolt-Ave-95051/home/1515060,MLSListings Inc. (MLSLI),ML81545546,Sereno Group,N,Y,37.347661,-121.97922,false
Past Sale,Condo/Coop,964 Kiely Blvd Unit A,SANTA CLARA,CA,95051,469000,2,1.5,SANTA CLARA,992,484,1971,2,,,Sold,,,,,469000,2015-12-30,510000,http://www.redfin.com/CA/Santa-Clara/964-Kiely-Blvd-95051/unit-A/home/1695496,MLSListings Inc. (MLSLI),ML81522380,Keller Williams Realty-Silicon Valley,N,Y,37.342515,-121.981216,false
Past Sale,Townhouse,1904 Miraplaza Ct #18,SANTA CLARA,CA,95051,725000,2,2.5,SANTA CLARA,1332,871,1986,2,Garage,,Sold,,,,,725000,2015-09-24,790000,http://www.redfin.com/CA/Santa-Clara/1904-Miraplaza-Ct-95051/unit-18/home/723944,MLSListings Inc. (MLSLI),ML81499547,Acres Real Estate Services,N,Y,37.357193,-121.998396,false
Past Sale,Condo/Coop,1912 Magdalena Cir #103,SANTA CLARA,CA,95051,599950,2,2.0,SANTA CLARA,1041,871,1986,2,Garage,,Sold,,,,,599950,2015-10-02,600000,http://www.redfin.com/CA/Santa-Clara/1912-Magdalena-Cir-95051/unit-103/home/1764050,MLSListings Inc. (MLSLI),ML81512275,Intero Real Estate Services,N,Y,37.3574929,-121.9999417,false
Past Sale,Townhouse,3709 Europe Ct,Santa Clara,CA,95051,,2,2.0,95051,1524,,1978,,,,,,,,,,2015-11-05,905000,http://www.redfin.com/CA/Santa-Clara/3709-Europe-Ct-95051/home/764563,,,,N,Y,37.349339,-121.997988,
Past Sale,Condo/Coop,1760 Halford Ave #166,SANTA CLARA,CA,95051,468000,2,1.0,SANTA CLARA,983,1554,1970,1,Garage,,Sold,,,,,468000,2015-11-11,550000,http://www.redfin.com/CA/Santa-Clara/1760-Halford-Ave-95051/unit-166/home/1103538,MLSListings Inc. (MLSLI),ML81517198,Coldwell Banker,N,Y,37.355522,-122.000335,false
Past Sale,Condo/Coop,1730 Halford Ave #343,SANTA CLARA,CA,95051,465000,2,2.0,SANTA CLARA,983,1554,1970,0,,,Sold,,,,2015-11-06,499000,2015-12-10,456000,http://www.redfin.com/CA/Santa-Clara/1730-Halford-Ave-95051/unit-343/home/723964,MLSListings Inc. (MLSLI),ML81512043,A to B Realty,N,Y,37.3551009,-121.9999865,false
Past Sale,Condo/Coop,3705 Terstena Pl #112,SANTA CLARA,CA,95051,648800,2,2.0,SANTA CLARA,1248,1392,1982,2,Garage,,Sold,,,,,450000,2015-12-21,640000,http://www.redfin.com/CA/Santa-Clara/3705-Terstena-Pl-95051/unit-112/home/669492,MLSListings Inc. (MLSLI),ML81468464,Vivid Estates,N,Y,37.357878,-121.998507,false
Past Sale,Condo/Coop,120 Saratoga Ave Apt 76,Santa Clara,CA,95051,,2,2.0,95051,950,,1969,,,,,,,,,,2015-12-23,200000,http://www.redfin.com/CA/Santa-Clara/120-Saratoga-Ave-95051/unit-76/home/1579905,,,,N,Y,37.325897,-121.969695,
Past Sale,Condo/Coop,936 Kiely Blvd Unit I,Santa Clara,CA,95051,,2,1.0,95051,882,,1971,,,,,,,,,,2015-10-30,370000,http://www.redfin.com/CA/Santa-Clara/936-Kiely-Blvd-95051/unit-I/home/1118875,,,,N,Y,37.3429379,-121.978679,
Past Sale,Condo/Coop,121 Buckingham Dr #25,SANTA CLARA,CA,95051,525000,2,2.0,SANTA CLARA,1137,1260,1969,1,,,Sold,,,,,525000,2015-09-15,550000,http://www.redfin.com/CA/Santa-Clara/121-Buckingham-Dr-95051/unit-25/home/725950,MLSListings Inc. (MLSLI),ML81497037,Keller Williams San Jose Gateway,N,Y,37.325941,-121.9708105,false
Past Sale,Condo/Coop,2580 Homestead Rd #4103,SANTA CLARA,CA,95051,559000,2,1.5,SANTA CLARA,984,984,2007,0,,,Sold,,,,,559000,2015-10-23,635000,http://www.redfin.com/CA/Santa-Clara/2580-Homestead-Rd-95051/unit-4103/home/22734348,MLSListings Inc. (MLSLI),ML81515824,Coldwell Banker,N,Y,37.3397753,-121.9715281,false
Past Sale,Condo/Coop,2580 Homestead Rd #4202,SANTA CLARA,CA,95051,538888,2,1.5,SANTA CLARA,984,984,2007,0,,,Sold,,,,,538888,2015-11-02,606000,http://www.redfin.com/CA/Santa-Clara/2580-Homestead-Rd-95051/unit-4202/home/22704974,MLSListings Inc. (MLSLI),ML81514721,Coldwell Banker,N,Y,37.3397753,-121.9715281,false
Past Sale,Condo/Coop,121 Buckingham Dr #32,SANTA CLARA,CA,95051,519000,2,2.0,SANTA CLARA,950,871,1969,0,,,Sold,,,,2015-09-23,529000,2015-11-30,515000,http://www.redfin.com/CA/Santa-Clara/121-Buckingham-Dr-95051/unit-32/home/743639,MLSListings Inc. (MLSLI),ML81513403,Intero Almaden,N,Y,37.325941,-121.9708105,false
Past Sale,Condo/Coop,2729 Mauricia Ave Unit B,SANTA CLARA,CA,95051,630000,2,2.0,SANTA CLARA,1012,,1971,0,,,Sold,,,,,630000,2015-10-22,665000,http://www.redfin.com/CA/Santa-Clara/2729-Mauricia-Ave-95051/unit-B/home/1630848,MLSListings Inc. (MLSLI),ML81496799,Bertao Real Estate Group,N,Y,37.3269949,-121.972048,false
Past Sale,Condo/Coop,150 Saratoga Ave Unit 365,Santa Clara,CA,95051,,2,2.0,95051,1028,,1969,,,,,,,,,,2015-09-11,145500,http://www.redfin.com/CA/Santa-Clara/150-Saratoga-Ave-95051/unit-365/home/744464,,,,N,Y,37.3264809,-121.9675893,
Past Sale,Condo/Coop,2580 Homestead Rd #5201,SANTA CLARA,CA,95051,538800,2,1.5,SANTA CLARA,984,984,2007,1,,,Sold,,,,,538800,2015-09-23,605000,http://www.redfin.com/CA/Santa-Clara/2580-Homestead-Rd-95051/unit-5201/home/12180376,MLSListings Inc. (MLSLI),ML81501937,Coldwell Banker,N,Y,37.3397753,-121.9715281,false
Past Sale,Single Family Residential,10024 Bret Ave,Cupertino,CA,95014,,2,1.0,95014,1063,,1948,,,,,,,,,,2015-11-23,1400000,http://www.redfin.com/CA/Cupertino/10024-Bret-Ave-95014/home/1216773,,,,N,Y,37.3225608,-122.0041371,
Past Sale,Condo/Coop,1750 Halford Ave #201,SANTA CLARA,CA,95051,480000,2,2.0,SANTA CLARA,983,1554,1970,0,,,Sold,,,,,480000,2015-10-09,485000,http://www.redfin.com/CA/Santa-Clara/1750-Halford-Ave-95051/unit-201/home/969477,MLSListings Inc. (MLSLI),ML81512927,Coldwell Banker,N,Y,37.3557149,-121.998715,false
Past Sale,Condo/Coop,3310 Lochinvar Ave #60,SANTA CLARA,CA,95051,499000,2,1.5,SANTA CLARA,954,2614,1964,0,,,Sold,,,,,499000,2015-09-09,553000,http://www.redfin.com/CA/Santa-Clara/3310-Lochinvar-Ave-95051/unit-60/home/1039734,MLSListings Inc. (MLSLI),ML81497250,CSR Real Estate Services,N,Y,37.339072,-121.9882284,false
Past Sale,Townhouse,2255 Anna Dr,SANTA CLARA,CA,95050,669900,2,1.5,SANTA CLARA,1316,640,1981,2,Garage,,Sold,,,,,669900,2016-06-30,740000,http://www.redfin.com/CA/Santa-Clara/2255-Anna-Dr-95050/home/1437158,MLSListings Inc. (MLSLI),ML81585523,Coldwell Banker,N,Y,37.3514989,-121.963763,false
Past Sale,Townhouse,2601 S Park Ln,SANTA CLARA,CA,95051,648000,2,1.5,SANTA CLARA,1197,1500,1973,2,Garage,,Sold,,,,,648000,2015-09-09,708000,http://www.redfin.com/CA/Santa-Clara/2601-S-Park-Ln-95051/home/1501078,MLSListings Inc. (MLSLI),ML81500651,Alain Pinel Realtors,N,Y,37.367697,-121.972027,false
Past Sale,Condo/Coop,150 Saratoga Ave #301,SANTA CLARA,CA,95051,579888,2,2.0,SANTA CLARA,1028,1119,1969,1,Garage,,Sold,,,,2016-06-17,579950,2016-07-07,585000,http://www.redfin.com/CA/Santa-Clara/150-Saratoga-Ave-95051/unit-301/home/1766098,MLSListings Inc. (MLSLI),ML81591064,Keller Williams Realty-Silicon Valley,N,Y,37.3264809,-121.9675893,false
Past Sale,Townhouse,2460 Rebecca Lynn Way,SANTA CLARA,CA,95050,829888,2,2.5,SANTA CLARA,1459,1250,1984,2,Garage,,Sold,,,,2016-07-15,899000,2016-09-02,815000,http://www.redfin.com/CA/Santa-Clara/2460-Rebecca-Lynn-Way-95050/home/743463,MLSListings Inc. (MLSLI),ML81587619,Referral Realty,N,Y,37.3341562,-121.9660485,false

